ft_theta_pli_mean,ft_theta_pli_std,ft_theta_pli_max,ft_theta_pli_min,ft_theta_connectivity_strength,ft_theta_network_density,ft_theta_clustering_coefficient,ft_theta_path_length,ft_theta_global_efficiency,ft_theta_modularity,delta_pli_mean,delta_pli_std,delta_connectivity_strength,delta_clustering_coefficient,delta_path_length,delta_global_efficiency,delta_modularity,theta_pli_mean,theta_pli_std,theta_connectivity_strength,theta_clustering_coefficient,theta_path_length,theta_global_efficiency,theta_modularity,alpha_pli_mean,alpha_pli_std,alpha_connectivity_strength,alpha_clustering_coefficient,alpha_path_length,alpha_global_efficiency,alpha_modularity,beta_pli_mean,beta_pli_std,beta_connectivity_strength,beta_clustering_coefficient,beta_path_length,beta_global_efficiency,beta_modularity,gamma_pli_mean,gamma_pli_std,gamma_connectivity_strength,gamma_clustering_coefficient,gamma_path_length,gamma_global_efficiency,gamma_modularity,whole_brain_pli_mean,whole_brain_pli_std,whole_brain_pli_max,whole_brain_connectivity_strength,whole_brain_clustering_coefficient,whole_brain_path_length,whole_brain_global_efficiency,whole_brain_modularity,delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std
0.04869865657274921,0.033532138730581224,0.11617460369128609,0.0014647960678363335,1.363562384036978,0.10714285714285714,0.0,1.9333333333333333,0.38392857142857134,0.37755102040816324,0.05743936515224456,0.04218154219539318,10.913479378926468,0.29634920634920636,1.8562091503267975,0.5043859649122812,0.21525577184246264,0.04462882410283382,0.031549447025271585,8.479476579538426,0.3695238095238095,2.094736842105263,0.5716666666666674,0.24513354459031236,0.08600340243858565,0.0535439518869602,16.34064646333127,0.2610642135642135,2.0473684210526315,0.5785087719298252,0.22544137618832047,0.037485416284763214,0.032724651417125994,7.12222909410501,0.21906926406926405,2.0894736842105264,0.5719298245614042,0.20823902218198276,0.04050084033037576,0.04291236872281869,7.695159662771394,0.3412301587301587,2.0526315789473686,0.528508771929825,0.21978270710728837,0.04596204550633118,0.03698539703600594,0.1484652192311448,8.732788646202923,0.34355339105339106,1.8235294117647058,0.5092105263157896,0.16183793571751923,9.90769132440532e-12,2.3869428960466386e-11,1.6190880112803355e-12,6.621841633215268e-13,2.368483405529398e-12,1.787352748927057e-12,4.779297019509979e-13,4.057004312437554e-13,3.223138522766679e-13,4.963485180551647e-13
0.03589447888136082,0.026787307008875223,0.12372644119657564,0.004068877966212038,1.0050454086781029,0.07142857142857142,0.0,1.9333333333333333,0.38392857142857134,0.37755102040816324,0.039465889096948946,0.031017727822906398,7.4985189284202995,0.2666233766233766,2.0473684210526315,0.5771929824561411,0.2243096423721141,0.036462971497295694,0.02607392288306116,6.9279645844861815,0.31107142857142855,1.935672514619883,0.5421052631578956,0.25622453598913536,0.08641765704584042,0.06260124453576843,16.41935483870968,0.3303030303030304,1.675,0.4324561403508773,0.1133997283838841,0.032237677296003596,0.02517871884958455,6.125158686240683,0.26349206349206344,1.9415204678362572,0.5412280701754391,0.25147125396106834,0.019715812430721995,0.017239441128960677,3.7460043618371794,0.358531746031746,2.0105263157894737,0.5802631578947377,0.2618147448015123,0.06535800129861452,0.05361858591961694,0.25048012760001304,12.41802024673676,0.37331501831501834,1.9019607843137254,0.4991228070175441,0.13377093707559984,3.7794025815697745e-10,1.927188852768765e-09,2.2290508485209314e-10,1.1774551960382153e-09,6.408482133503646e-11,2.9424494755318557e-10,1.4709855095316743e-11,7.215364587834917e-11,4.29130353576777e-12,2.021067558556684e-11
0.10024669025840861,0.055610467135746654,0.207610429348003,0.00563132710523746,2.8069073272354412,0.5714285714285714,0.35833333333333334,1.5333333333333334,0.39285714285714285,0.07142857142857145,0.036183032693220304,0.027416867028941756,6.874776211711858,0.29539682539682544,1.9157894736842105,0.5964912280701761,0.27455862381167945,0.10290235206844625,0.09281107882867405,19.551446893004787,0.3252075702075702,1.8300653594771241,0.5083333333333332,0.17134449977365324,0.1537451666012791,0.14357847202361293,29.211581654243027,0.4493253968253968,1.7777777777777777,0.5657894736842104,0.13014938886373925,0.06576077738697515,0.1065049553548144,12.494547703525278,0.41634920634920636,1.9415204678362572,0.544736842105263,0.18650973291081935,0.04767954031101647,0.03668414259291805,9.05911265909313,0.35914529914529914,1.9210526315789473,0.5956140350877193,0.1953372566772295,0.06788396074003895,0.07083342228284656,0.4328960645812311,12.897952540607402,0.3576770451770452,1.8300653594771241,0.5078947368421051,0.21978270710728837,1.653900047277796e-11,3.353412675551189e-11,5.5678513306209826e-12,3.2664828702430782e-12,7.660751502132775e-12,8.92248760949725e-12,5.110350969325608e-13,3.596475173940687e-13,1.4307424228209398e-13,2.1614338855920244e-13
0.04648867456881518,0.0400887337891777,0.1724227726962013,0.004329286156049608,1.3016828879268252,0.07142857142857142,0.0,1.6,0.38690476190476186,0.07142857142857145,0.042822242285835685,0.02977749630581453,8.13622603430878,0.4116483516483516,1.935672514619883,0.5425438596491233,0.27093707559981894,0.04449964793498019,0.033621588922622264,8.454933107646236,0.25023809523809526,2.0157894736842104,0.5811403508771935,0.26052512449071974,0.057683326509039755,0.04580964066279897,10.959832036717554,0.2627489177489178,2.0526315789473686,0.5750000000000003,0.18311453146220008,0.038966316543286875,0.031740235894493776,7.403600143224506,0.300515873015873,2.031578947368421,0.5785087719298249,0.2632412856496152,0.02509769590148347,0.019334168353255094,4.76856222128186,0.3270238095238095,2.036842105263158,0.5776315789473693,0.23381620642824807,0.04653528616632889,0.03723157707164998,0.1898701214153185,8.84170437160249,0.2463095238095238,2.0210526315789474,0.5807017543859656,0.24966047985513806,8.11987364757675e-12,9.017799257862579e-12,1.9300605024261892e-12,7.244158043363478e-13,1.568952980433127e-12,9.843487317557133e-13,7.278921871102105e-13,7.472751646242435e-13,1.0345585984767196e-13,7.27956095307421e-14
0.05390449529637707,0.032025469426826096,0.12932521727808338,0.0016601022102145113,1.509325868298558,0.07142857142857142,0.0,2.2857142857142856,0.43869047619047613,0.21428571428571427,0.05051627636847074,0.03678064619786224,9.59809251000944,0.35368131868131863,1.8654970760233918,0.5526315789473688,0.2043911272068809,0.047111953249877075,0.033072889078177035,8.951271117476644,0.34158730158730155,2.08187134502924,0.5251754385964916,0.2913082842915346,0.04384588632154586,0.03352601900099817,8.330718401093714,0.3125,2.163157894736842,0.5618421052631584,0.3390674513354459,0.04332644051129093,0.0330575446694286,8.232023697145276,0.30154761904761906,2.2842105263157895,0.5491228070175445,0.24332277048438208,0.028310824585959547,0.024162622576815083,5.379056671332314,0.33117243867243873,1.7352941176470589,0.4719298245614037,0.15459483929379805,0.005380512901341274,0.004906065857031505,0.035122554604342306,1.022297451254842,0.35638888888888887,2.0701754385964914,0.5273684210526319,0.24287007695789947,5.799701906381759e-12,9.27607143160469e-12,1.2617822506113586e-12,4.88946515575827e-13,1.1470374302402932e-12,6.102797128469936e-13,5.913695319306676e-13,6.280008415281812e-13,9.54421216629242e-14,6.434981274271406e-14
0.05921612484712645,0.04237411601076457,0.14924644380065752,0.007714592623938023,1.6580514957195405,0.25,0.0,1.9047619047619047,0.47023809523809523,0.22448979591836735,0.04222587326687214,0.030260187106405306,8.022915920705707,0.3146284271284271,1.976608187134503,0.5385964912280706,0.23110004526935263,0.04635077325813476,0.03065110430857592,8.806646919045605,0.2963888888888889,1.9684210526315788,0.588596491228071,0.2555454956994115,0.073876261566321,0.0612031948035015,14.03648969760099,0.46961399711399715,1.8300653594771241,0.5078947368421053,0.22815753734721592,0.03183335931704526,0.025622940026524654,6.048338270238599,0.3756385281385282,2.046783625730994,0.5293859649122808,0.2148030783159801,0.036534755070678555,0.030668367299428425,6.941603463428926,0.2864682539682539,2.0473684210526315,0.5763157894736846,0.25509280217292896,0.023613540540586852,0.022761722023783588,0.09859705087725008,4.486572702711502,0.4375613275613275,1.8771929824561404,0.5508771929824565,0.18854685377999095,4.445328773307609e-12,2.8460528503995105e-12,1.2417869983397118e-12,5.56446797518891e-13,8.873091562414653e-13,7.128828301715463e-13,3.7093974681482043e-13,2.0135814039112066e-13,8.23104005692233e-14,6.007916398613054e-14
0.0329951126962943,0.019918979612138312,0.08212623287002377,0.0009439796881611927,0.9238631554962404,0.0,0.0,2.1904761904761907,0.4476190476190475,0.21428571428571427,0.03648421532330876,0.02937642047712099,6.9320009114286645,0.3273412698412698,2.0292397660818713,0.5311403508771937,0.23019465821638752,0.03037336024217961,0.023522332869604205,5.770938446014126,0.273452380952381,2.0526315789473686,0.5767543859649131,0.2768220914440923,0.10156690348964108,0.06950760155014639,19.297711663031805,0.4033608058608058,1.6583333333333334,0.43421052631578955,0.14146672702580354,0.02842389656312586,0.02361792549420521,5.400540346993913,0.2945238095238095,1.9941520467836258,0.5346491228070184,0.22793119058397465,0.031181310915386184,0.02326516645947863,5.924449073923375,0.39965728715728716,1.8235294117647058,0.5087719298245618,0.23155273879583518,0.035023873606088066,0.028435633716191778,0.1969662445883923,6.654535985156732,0.2946428571428571,1.9005847953216375,0.5482456140350885,0.22657311000452693,3.5723286080793267e-12,2.4481512938517702e-12,9.823351999127905e-13,3.2311463750995815e-13,9.223723122837867e-13,8.030028928227897e-13,4.867961501874412e-13,3.2192381911838213e-13,7.747267073434213e-14,7.055784489403108e-14
0.05273498351523156,0.036163718504291426,0.1204062367761466,0.0032876533966993264,1.4765795384264837,0.10714285714285714,0.0,2.0,0.4613095238095237,0.21428571428571427,0.04563345148783877,0.03383974103603718,8.670355782689366,0.30158730158730157,2.0473684210526315,0.5785087719298253,0.24377546401086464,0.06017639228437945,0.04923451801744071,11.433514534032096,0.26055555555555554,2.0058479532163744,0.5320175438596495,0.24409262759924386,0.2406812415303093,0.1407540746178329,45.729435890758765,0.5522727272727274,1.6985294117647058,0.47631578947368414,0.15323675871435036,0.06568436814179911,0.06609216105418184,12.48002994694183,0.43302308802308803,1.7720588235294117,0.467982456140351,0.19443186962426434,0.053787482932127706,0.06205193083010007,10.219621757104264,0.27706349206349207,1.786764705882353,0.46578947368421053,0.16319601629696692,0.08625198946717404,0.0640792326240387,0.36069789394876467,16.387877998763067,0.39188949938949935,1.7279411764705883,0.47280701754385945,0.14961521050248983,7.268012360154986e-12,2.2359260675336732e-11,2.8675023604669195e-12,2.1761888916567175e-12,5.177756509850913e-12,6.037079873065976e-12,5.241330348453232e-13,3.7292392197241857e-13,2.1360348016586357e-13,2.955992303422551e-13
0.047014141094737415,0.023835828745959443,0.09638358126363074,0.008235409003613164,1.3163959506526477,0.0,0.1875,2.0476190476190474,0.4583333333333333,0.21428571428571427,0.04126647467273372,0.030978134646071426,7.840630187819406,0.3084523809523809,1.912280701754386,0.5464912280701759,0.2179719330013581,0.047360197636110386,0.03625551919158653,8.998437550860974,0.2951190476190476,2.0584795321637426,0.5301754385964915,0.23245812584880035,0.21594743180988835,0.13328552834171772,41.030012043878784,0.41131257631257634,1.7058823529411764,0.475438596491228,0.15708465368945224,0.047143647667719155,0.03448612585047903,8.95729305686664,0.2977777777777778,2.0,0.5346491228070178,0.20258035310095063,0.03383850237879455,0.02464808715297035,6.4293154519709645,0.33396825396825397,1.9842105263157894,0.5868421052631582,0.2587143503847895,0.08086119729518125,0.06143372706335383,0.22717359460955047,15.363627486084438,0.4017532467532467,1.9150326797385622,0.4978070175438597,0.14644635581711182,3.791713813251832e-12,6.639946613571566e-12,1.6726294461151075e-12,9.831796690276591e-13,5.3292126637780344e-12,6.7323692223549315e-12,3.7604348528733283e-13,2.3327460794737306e-13,1.6453758197909924e-13,1.8506822832056276e-13
0.04060507702967258,0.02712907575586468,0.08902704990071937,0.002311122684808437,1.1369421568308322,0.0,0.2708333333333333,1.6666666666666667,0.38095238095238093,0.20408163265306123,0.05909244319418056,0.047964382562032455,11.227564206894307,0.24908424908424903,1.8496732026143792,0.506578947368421,0.1527840651878678,0.03887774349450659,0.029623627807000133,7.386771263956252,0.3837914862914863,2.0409356725146197,0.5313157894736849,0.2098234495246718,0.21610710314734136,0.12793249298154621,41.06034959799486,0.4003841991341991,1.8128654970760234,0.5605263157894737,0.14373019465821638,0.040606202854553464,0.030889497593039973,7.715178542365158,0.38584415584415577,2.142105263157895,0.5666666666666669,0.24309642372114082,0.03630295751748761,0.03467004494337802,6.897561928322646,0.28019480519480516,1.8421052631578947,0.556140350877193,0.2111815301041195,0.08549063815425416,0.059384288777032,0.2797760489567397,16.24322124930829,0.5139213564213565,1.9239766081871346,0.544736842105263,0.17904028972385694,3.1623320031867067e-12,2.5968440904973572e-12,2.3126333514892045e-12,1.4370311702881093e-12,6.6346891401408365e-12,9.045607766073171e-12,5.059585131931433e-13,3.1254157542148856e-13,2.3779717314320423e-13,2.7598118563252004e-13
0.050742395848349435,0.031462811501334474,0.11012011327756258,0.0010090817356205853,1.4207870837537842,0.07142857142857142,0.20833333333333331,1.6666666666666667,0.380952380952381,0.12244897959183669,0.049952287052059376,0.03613135220441928,9.490934539891281,0.2865079365079365,2.0116959064327484,0.5324561403508775,0.2172928927116342,0.05283322397331501,0.039461343381155874,10.038312554929853,0.24795093795093798,2.017543859649123,0.5333333333333337,0.18832050701674968,0.1732648162837353,0.12155789095601079,32.92031509390971,0.33002886002886,1.8366013071895424,0.5074561403508773,0.16251697600724307,0.04063481349120009,0.03173073768242034,7.720614563328017,0.3146176046176047,2.0842105263157893,0.571929824561404,0.24015391579900408,0.05457830148758178,0.04298665111506566,10.36987728264054,0.19277777777777777,1.9684210526315788,0.5894736842105267,0.12086917157084653,0.059165768658161144,0.04974713561123633,0.30405911265909313,11.241496045050617,0.36706349206349204,1.8300653594771241,0.5078947368421054,0.24830239927569034,4.482398174795756e-12,4.932431174923456e-12,2.6803938585884526e-12,1.5917588417163127e-12,6.295933032522352e-12,8.600675813089571e-12,4.307595120713286e-13,2.0069856612951166e-13,1.5625386254810163e-13,8.517331653258234e-14
0.05329997628425414,0.04228050099433741,0.14182481039028677,0.0008788776407018001,1.492399335959116,0.14285714285714285,0.0,2.5714285714285716,0.5172619047619046,0.30612244897959184,0.06325177874212565,0.0454895542470334,12.017837961003874,0.3067532467532467,2.0326797385620914,0.48614035087719304,0.1749660479855138,0.052371684721063426,0.04067344623298833,9.950620097002052,0.32497474747474747,1.8431372549019607,0.5070175438596496,0.17745586238116795,0.12288336968197648,0.08347384687919603,23.347840239575532,0.38992424242424245,1.8300653594771241,0.5078947368421052,0.12426437301946586,0.03080166318599141,0.02266199082403865,5.852316005338368,0.3675505050505051,1.8830409356725146,0.5491228070175442,0.26157844990548207,0.037499635942497764,0.03118857122462944,7.124930829074575,0.4126556776556776,1.7712418300653594,0.5157894736842105,0.1448619284744228,0.04617448376646182,0.03467082847762266,0.16076950620097002,8.773151915627746,0.35030663780663784,2.0350877192982457,0.5315789473684208,0.2193300135808058,2.5725767162669967e-12,3.003830168760844e-12,1.2615568465865252e-12,8.366132226652979e-13,3.2911294527844063e-12,4.046760300038469e-12,3.5563551133870493e-13,1.5321732776725e-13,1.475223674333164e-13,8.02178539707278e-14
0.040358619278576306,0.021792365514849844,0.10523745971810813,0.00042316330848605186,1.1300413398001365,0.03571428571428571,0.3125,1.6666666666666667,0.38095238095238093,0.20408163265306123,0.047948171917375215,0.034145047801212275,9.11015266430129,0.3580952380952381,2.057894736842105,0.5750000000000004,0.24060660932548664,0.050845041708140665,0.03681000481901416,9.660557924546726,0.3838344988344988,1.7450980392156863,0.5192982456140351,0.1699864191942055,0.21692190666764893,0.1234683155447783,41.2151622668533,0.35535464535464534,1.713235294117647,0.4745614035087719,0.1369397917609778,0.04239428198437893,0.028155417376034393,8.054913577031996,0.26654761904761903,2.136842105263158,0.5653508771929828,0.27953825260298776,0.040113483147992374,0.0288408077801742,7.621561798118551,0.3702525252525252,1.908496732026144,0.5,0.17315527387958352,0.08406901502315405,0.059991370852899455,0.315647277106865,15.973112854399268,0.18866161616161617,1.786764705882353,0.46622807017543866,0.13331824354911723,3.961898265569166e-12,6.677994497805798e-12,2.3543875968080553e-12,1.441042107293548e-12,5.262175837427853e-12,6.062398997960739e-12,4.174952185722476e-13,2.036315683018558e-13,1.0720720983919704e-13,6.624948118721639e-14
0.057397917664510564,0.030498437026364657,0.1329709319358094,0.003482959539077504,1.6071416946062957,0.07142857142857142,0.3583333333333333,1.5333333333333334,0.39285714285714285,0.07142857142857145,0.05752142799627891,0.050106381502322266,10.929071319292992,0.5053663003663004,1.8245614035087718,0.5587719298245617,0.15233137166138522,0.04948852062449996,0.02934656261893217,9.402818918654992,0.3407828282828283,1.912280701754386,0.5464912280701759,0.19782707107288366,0.05748493658546615,0.037070995708558575,10.922137951238568,0.4197943722943724,1.9005847953216375,0.548245614035088,0.17949298325033952,0.028286668299928562,0.022863361562866176,5.374466976986427,0.34827838827838825,1.8771929824561404,0.5517543859649123,0.20258035310095063,0.027110205773866327,0.02337040639342185,5.150939097034602,0.22464285714285714,1.9005847953216375,0.5482456140350881,0.22249886826618379,0.057571453780116126,0.046102712379372905,0.18309950847954168,10.938576218222064,0.3306998556998557,2.0058479532163744,0.5357017543859651,0.22430964237211407,1.2194412530217243e-09,6.642147089882745e-09,2.666937717332379e-10,1.1464520378040802e-09,3.560282422369869e-11,1.5428744518145084e-10,5.251310262532188e-12,2.5953397099295783e-11,1.641563158856514e-12,5.162311189005797e-12
0.030193399582416867,0.02100183738954065,0.08573939650402006,0.0022460206373490447,0.8454151883076723,0.0,0.0,2.0,0.4613095238095238,0.21428571428571427,0.05812893289178155,0.050445203201250045,11.044497249438495,0.4437728937728938,1.9473684210526316,0.592105263157895,0.24558623811679495,0.028563352001630977,0.02161951191527271,5.427036880309886,0.23892857142857143,2.057894736842105,0.5754385964912292,0.23562698053417833,0.037919372827433316,0.025649055235673596,7.204680837212329,0.5160678210678211,1.9415204678362572,0.5425438596491229,0.2143503847894975,0.020544835608764106,0.01580829637247162,3.90351876566518,0.36188311688311686,1.9181286549707601,0.5434210526315794,0.19187145557655955,0.02815749213207492,0.022775728706057142,5.349923505094234,0.28604978354978355,1.7720588235294117,0.46622807017543894,0.15477315689981097,0.051208585246848126,0.039805875834295026,0.18349012076429805,9.729631196901144,0.4607142857142857,1.9181286549707601,0.5447368421052633,0.2335898596650068,2.2629031358367112e-12,3.336844291381805e-12,7.152960200244891e-13,4.939801778701378e-13,7.335188282226243e-13,4.883579506485382e-13,3.103218228221466e-13,1.444992514811706e-13,1.310943648554504e-13,1.157707427124852e-13
0.04234306918952601,0.03348830664352128,0.11750919566420363,0.001204387877998763,1.1856059373067283,0.10714285714285714,0.125,1.8,0.35714285714285704,0.16666666666666666,0.06528022148401831,0.06752963971104073,12.403242081963478,0.44199494949494944,1.7,0.4298245614035088,0.12449071978270712,0.042685014022638385,0.029552351700051226,8.110152664301292,0.34339826839826837,2.0842105263157893,0.5734210526315797,0.18990493435943862,0.03522209220848417,0.025785440306407042,6.692197519611993,0.4162481962481962,2.2,0.5592982456140357,0.26324128564961524,0.025409671765755974,0.020662340748313354,4.827837635493635,0.30924603174603177,1.9824561403508771,0.5368421052631579,0.2304210049796288,0.03730158866127919,0.027605298281169612,7.087301845643045,0.3241305916305916,2.3105263157894735,0.5494736842105267,0.22996831145314622,0.03256609999331847,0.026211538288518427,0.12978093161029913,6.18755899873051,0.323531746031746,1.7647058823529411,0.46842105263157885,0.2034857401539158,2.289837771553229e-12,1.7556799408454169e-12,8.125335283800009e-13,4.39239160949253e-13,8.345486627035499e-13,5.952781283305203e-13,3.1191632540837393e-13,1.2457420998519254e-13,9.604503985976916e-14,6.172524879576417e-14
0.046101549893744154,0.02557240064824636,0.10673480680967416,0.009797858142638586,1.2908433970248363,0.03571428571428571,0.0,2.0,0.4613095238095237,0.22448979591836735,0.07730319908034793,0.06071316638992803,14.687607825266106,0.5367685092685093,1.7352941176470589,0.4719298245614035,0.15391579900407426,0.039678327357079594,0.02729563277345249,7.538882197845123,0.26222222222222225,1.8888888888888888,0.5008771929824561,0.21253961068356725,0.0459774644123084,0.03053910018362099,8.735718238338595,0.34268398268398265,1.8654970760233918,0.5526315789473685,0.1862833861475781,0.030876530540569713,0.023997214642844638,5.866540802708245,0.32756493506493506,2.0,0.5355263157894737,0.17541874151199638,0.03636446182021899,0.02927767173491832,6.909247745841608,0.3940981240981241,1.8627450980392157,0.5039473684210526,0.1550475328202807,0.028534227401451773,0.02548418200244071,0.12932521727808338,5.421503206275837,0.2971031746031746,1.8169934640522876,0.5096491228070178,0.16410140334993206,2.8275086675043453e-12,3.6257291431782524e-12,7.819340945342804e-13,4.959006192781474e-13,8.055210510370579e-13,5.620894085666801e-13,2.597848096339791e-13,1.1521301856692919e-13,8.698457442491712e-14,6.325996836253838e-14
0.027555604123749692,0.017962759084741986,0.06227010839490902,0.001204387877998763,0.7715569154649914,0.0,0.2708333333333333,2.142857142857143,0.4494047619047618,0.3163265306122449,0.05108694721080557,0.037000049920341865,9.706519970053058,0.4029761904761905,1.9239766081871346,0.5447368421052632,0.19624264373019468,0.030111924125276898,0.022009374420619718,5.7212655838026105,0.2599206349206349,2.1052631578947367,0.5677192982456151,0.262523629489603,0.04264835129064809,0.031794766818390226,8.103186745223137,0.3466919191919192,1.8088235294117647,0.46315789473684227,0.17270258035310096,0.023835230144303825,0.022664992379779862,4.528693727417727,0.4652197802197803,1.9298245614035088,0.5442982456140354,0.14893617021276595,0.043707972773638464,0.037335886606151746,8.304514826991308,0.32940476190476187,1.8235294117647058,0.5087719298245613,0.15459483929379808,0.03829199638854958,0.031106214168031155,0.17222746655382312,7.2754793138244205,0.23536075036075035,1.8654970760233918,0.5526315789473689,0.24196468990493433,2.4648692364809645e-12,1.80494382187287e-12,9.3667074327016e-13,4.3662074283309416e-13,7.32833520423841e-13,4.501299040952408e-13,2.961001218071577e-13,1.0669411634618482e-13,8.176851863625116e-14,5.400377961679757e-14
0.02629657702734751,0.023142299251858976,0.10445623514859542,0.0022460206373490447,0.7363041567657304,0.03571428571428571,0.20833333333333331,2.2857142857142856,0.43869047619047613,0.21428571428571427,0.048851034522930485,0.03543493544597054,9.281696559356792,0.35388167388167385,1.9631578947368422,0.5890350877192989,0.23879583521955636,0.025592128819819805,0.020440606830144203,4.862504475765763,0.24237012987012982,1.9415204678362572,0.5416666666666667,0.24377546401086467,0.042865757864926954,0.030019186510215956,8.144493994336122,0.43992784992784995,1.8496732026143792,0.5035087719298245,0.20581285444234404,0.023926886974279547,0.019161286733652003,4.546108525113114,0.2575396825396825,2.0,0.583771929824562,0.23472159348121321,0.035322315097336125,0.027593416249738413,6.711239868493864,0.34341269841269845,2.0526315789473686,0.5295614035087725,0.26165685830692625,0.04855310699521499,0.037059968620871526,0.1996354285342274,9.225090329090849,0.2540476190476191,1.8496732026143792,0.5052631578947374,0.20144861928474422,1.3844509376735071e-09,5.7438482516127495e-09,4.6531485973581827e-10,2.5406840772275904e-09,8.985815388310176e-11,4.5335840580124773e-10,1.0262332675518064e-11,4.900073455330301e-11,2.6141517134537173e-12,1.07977999349474e-11
0.07897575878761388,0.040460559009640525,0.1609648123433482,0.011555613424042186,2.211321246053189,0.39285714285714285,0.3125,1.6666666666666667,0.3809523809523809,0.20408163265306123,0.06101518076954047,0.05741984429714687,11.592884346212688,0.3456204906204906,1.871345029239766,0.5517543859649126,0.19058397464916252,0.06248751496918789,0.04041385356265193,11.872627844145699,0.253015873015873,1.8235294117647058,0.462280701754386,0.1971480307831598,0.09347163520924312,0.06138045961005879,17.759610689756194,0.18845238095238095,1.7908496732026145,0.5131578947368421,0.16885468537799908,0.05859732499113413,0.04531911164265663,11.133491748315485,0.3403030303030303,1.9181286549707601,0.5460526315789477,0.17768220914440924,0.03575524371294109,0.03234681306776132,6.793496305458806,0.5339438339438339,1.6333333333333333,0.4368421052631579,0.1344499773653237,0.0580357341712081,0.04299151889553116,0.1890237947983464,11.02678949252954,0.2986904761904762,1.8496732026143792,0.5061403508771933,0.20869171570846534,4.0600924603720526e-12,6.251441607593532e-12,1.3245613303150451e-12,4.1495892910931516e-13,2.2898524952494737e-12,2.4265082581991997e-12,6.424591075962024e-13,5.839959844853375e-13,1.833495815011447e-13,3.141034396248122e-13
0.075603240221905,0.03894343932130773,0.15165521955665506,0.0026366329221054,2.11689072621334,0.25,0.0,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.04791425032422534,0.03442283277328207,9.103707561602814,0.23464285714285715,2.136842105263158,0.5644736842105268,0.2550928021729289,0.055190260733700085,0.040062949230818524,10.486149539403016,0.3246031746031746,1.7083333333333333,0.4324561403508772,0.15821638750565867,0.08889633184226801,0.06283827278581505,16.890303050030923,0.44150432900432895,1.8596491228070176,0.5535087719298247,0.14146672702580354,0.049963594249776,0.03983368419478418,9.49308290745744,0.2582178932178932,1.9181286549707601,0.5464912280701753,0.19035762788592125,0.02687001348297667,0.023704365947371478,5.105302561765567,0.2742857142857143,1.9421052631578948,0.5921052631578947,0.24535989135355363,0.05482688851617015,0.04661377521422458,0.2711174766446405,10.417108818072329,0.21242063492063493,2.057894736842105,0.5750000000000016,0.2301946582163875,4.875836295724982e-12,5.74470651876156e-12,1.2489990130514274e-12,4.2559959754041333e-13,2.776056455139046e-12,3.0992002066450764e-12,7.063998985368755e-13,7.029957737735496e-13,2.85812051035161e-13,5.248308609740948e-13
0.053783591493952496,0.03654015668168354,0.14638195371244425,0.003808469776374467,1.5059405618306698,0.10714285714285714,0.0,1.9047619047619047,0.4702380952380952,0.22448979591836735,0.05411864676828297,0.04143138804250813,10.282542885973765,0.2463492063492064,1.95906432748538,0.5403508771929826,0.2007695789950204,0.049529809028283404,0.03570231707264636,9.410663715373847,0.2763095238095238,2.0473684210526315,0.5767543859649134,0.2283838841104572,0.06781251980901114,0.046823641838078287,12.884378763712117,0.37545482295482296,2.110526315789474,0.5722807017543862,0.18764146672702578,0.045524148576578,0.03606937296912298,8.64958822954982,0.2931782106782107,1.7712418300653594,0.5162280701754385,0.1747397012222725,0.023436908406558855,0.020864772022592605,4.4530125972461825,0.3191341991341991,1.8362573099415205,0.5570175438596495,0.22249886826618379,0.030754207219817063,0.028393025679848756,0.2504150255525536,5.843299371765242,0.35285714285714287,1.8104575163398693,0.5105263157894739,0.19013128112267993,7.396783691911687e-12,1.3568541591214944e-11,1.259199362472743e-12,4.0758178632991277e-13,1.9884294808772414e-12,2.135325828965972e-12,6.020083827989087e-13,6.074912336381798e-13,1.6623254473776138e-13,1.891497949182195e-13
0.07527889252116979,0.043567770557134546,0.18534552911689073,0.0019856124475114744,2.107808990592754,0.25,0.1875,1.6,0.3869047619047619,0.12244897959183669,0.050343241979170776,0.03889954412073655,9.565215976042447,0.27388888888888885,2.0233918128654973,0.5324561403508776,0.25667722951561794,0.05895607153687088,0.03961202099283703,11.201653592005467,0.33967338217338217,1.8235294117647058,0.5087719298245613,0.17406066093254868,0.09673273382342612,0.06048802226298179,18.379219426450963,0.27679403929403923,1.8304093567251463,0.5578947368421053,0.15504753282028066,0.055226580823335314,0.04239975746838502,10.49305035643371,0.2538378288378288,1.8596491228070176,0.5548245614035088,0.13309189678587593,0.03845012583540489,0.03128418028077466,7.30552390872693,0.308015873015873,1.7794117647058822,0.4666666666666669,0.15323675871435039,0.04629749237192457,0.03517357334804324,0.1971615507307705,8.796523550665668,0.27365079365079364,1.9005847953216375,0.54780701754386,0.16478044363965594,3.5172642011421077e-12,3.560374166512758e-12,1.2838809509868884e-12,3.305847194443526e-13,3.040022198296083e-12,3.176899229959627e-12,6.575043326134818e-13,5.360376173116503e-13,1.1318066386685609e-13,8.398604251461492e-14
